CIC0,SM1_Dz(Z),GATS1i,NDSCH,NdssC,MLOGP,LC50
1.0,0.0617227084292952,0.5051505546751188,0,0,0.966804979253112,4.628
0.330481080053242,0.0617227084292952,0.1770998415213946,0,0,0.4950526651771465,3.21
0.4535082715345122,0.2938737908797789,0.2008716323296355,0,0,0.6512394935631451,4.906
0.5632249477086898,0.1524643021649009,0.4286846275752772,0,1,0.6069794659006278,3.24
0.4101540216771249,0.1027176416397973,0.2393026941362916,0,1,0.5304819661666135,2.87
0.0872789503707928,0.4970059880239521,0.4136291600633914,1,1,0.5282476859240345,3.47
0.4479939151930024,0.2579456471672041,0.3775752773375594,1,0,0.4386636876263433,3.917
0.2460543829625404,0.0617227084292952,0.3244849445324881,1,0,0.3651452282157676,2.567
0.4120555238638523,0.0617227084292952,0.2428684627575277,0,0,0.5266517714650495,3.448
0.5200608480699753,0.2284661446338093,0.4175911251980982,1,0,0.5563357804021705,4.557
0.3445521962350256,0.4085674804237679,0.2210776545166402,0,0,0.4928183849345675,4.257
0.3713633770678836,0.2298479963150622,0.2353407290015848,0,0,0.648366847536972,4.33
0.6929073968435063,0.6890833717181023,0.225039619651347,0,0,0.68156186828386,5.19
0.6392850351777905,0.4444956241363427,0.5281299524564185,0,0,0.7364613256729441,4.451
0.4019775622741965,0.3274988484569323,0.2975435816164817,0,0,0.4680285136716672,3.846
0.0,0.4744357438968218,0.2020602218700475,0,0,0.4200446856048516,5.558
0.3217341699942954,0.1865499769691386,0.1656101426307448,0,0,0.4018512607724226,4.287
0.3500665525765354,0.2671579917088899,0.2159270998415213,0,0,0.4878178529630812,3.483
0.5843316219813653,0.0617227084292952,0.4694928684627575,0,0,0.5487817852963082,3.721
0.2686822589845978,0.3519115614923998,0.1553090332805071,0,0,0.4679221193744015,4.961
0.5050389807948278,0.1865499769691386,0.3066561014263074,0,2,0.5826151718267901,4.577
0.2392089750903213,0.5343159834177799,0.160459587955626,0,0,0.6594318544526014,5.192
0.5037079292641187,0.1027176416397973,0.4655309033280506,1,0,0.4978189169060539,3.854
0.4401977562274197,0.2284661446338093,0.2991283676703645,0,1,0.4965421853388658,3.522
0.4632059326868225,0.0617227084292952,0.4457210776545166,0,0,0.5401638472177892,3.267
0.3445521962350256,0.4085674804237679,0.2210776545166402,0,0,0.4928183849345675,4.181
0.1838752614565506,0.3284200829111008,0.3145800316957211,0,0,0.3601446962442813,2.319
0.5662673512074538,0.1027176416397973,0.3007131537242472,0,0,0.6371954463240771,5.178
0.5035177790454458,0.1027176416397973,0.1596671949286846,0,0,0.6395361208639216,4.44
0.3445521962350256,0.4085674804237679,0.2210776545166402,0,0,0.4928183849345675,5.341
0.7355010458262027,0.2579456471672041,0.2935816164817749,1,2,0.76774124906905,8.571
0.5495341319642517,0.1524643021649009,0.3585578446909667,2,1,0.5418661559740399,4.711
0.4647271344362045,0.1865499769691386,0.2591125198098257,0,2,0.4936695393126928,5.169
0.3418900931736071,0.7305389221556887,0.2393026941362916,0,4,0.6853920629854241,7.591
0.4097737212397794,0.3735605711653616,0.4469096671949287,0,0,0.0845834663262049,0.6
0.4778474995246244,0.5900506678949793,0.3367670364500792,0,0,0.5719757421002234,4.963
0.491158014831717,0.0,0.2194928684627575,0,0,0.6535801681029897,3.926
0.3837231412816124,0.1865499769691386,0.2967511885895404,0,0,0.4394084477072029,3.219
0.3915193002471953,0.2284661446338093,0.2820919175911252,0,1,0.4196191084157889,3.1
0.7180072257083094,0.1156149239981575,0.3530110935023771,4,3,0.7806149590381956,6.483
0.3413196425175889,0.1027176416397973,0.4869255150554675,0,1,0.3765294180231939,1.352
0.2774291690435443,0.5886688162137265,0.1980982567353407,0,0,0.7998723268432814,5.361
0.4436204601635292,0.0,0.2147385103011093,1,0,0.6101712948185977,3.513
0.5841414717626925,0.0,0.3201267828843105,1,1,0.6658155122885414,5.689
0.5358433162198135,0.1027176416397973,0.48256735340729,0,0,0.5132460900095756,3.507
0.5594219433352349,0.3735605711653616,0.3217115689381933,0,0,0.656984785615491,4.38
0.5240540026621031,0.5481345002303086,0.6327258320126783,0,4,0.1623576976274071,3.689
0.4265069404829816,0.0,0.2393026941362916,0,0,0.5843174805830408,3.447
0.4514166191291119,0.4362045140488254,0.3573692551505547,0,1,0.5170762847111394,6.607
0.0872789503707928,0.0617227084292952,0.4100633914421553,0,0,0.273114161080966,1.399
0.3348545350827153,0.440350069092584,0.8767828843106181,0,0,0.3188637089052027,1.301
0.6084806997528047,0.0,0.3977812995245642,2,0,0.6961378870092563,5.678
0.4295493439817456,0.2680792261630585,0.6113312202852615,0,0,0.4715395254814343,3.046
0.0633200228180262,0.3823122984799632,0.410459587955626,0,1,0.4847324183423769,2.856
0.3957026050579958,0.1027176416397973,0.518621236133122,0,0,0.3919565911267156,1.305
0.5662673512074538,0.1027176416397973,0.3007131537242472,0,0,0.6371954463240771,4.81
0.5514356341509793,0.3274988484569323,0.437797147385103,1,3,0.4939887222044898,4.043
0.2772390188248716,0.2938737908797789,0.1723454833597464,0,0,0.4502606660283009,3.531
0.3247765734930595,0.4725932749884846,0.2749603803486529,0,1,0.578465794233429,3.895
0.2580338467389237,0.1865499769691386,0.6612519809825673,0,1,0.320991594850516,2.269
0.2698231602966343,0.1524643021649009,0.3268621236133122,1,0,0.3220555378231727,3.815
0.2698231602966343,0.6913864578535237,0.1465927099841521,0,0,0.7227364613256729,6.093
0.5843316219813653,0.0617227084292952,0.4694928684627575,0,0,0.6458133844025961,4.396
0.3162198136527857,0.4292952556425611,0.2119651347068145,0,1,0.5759123310990532,4.559
0.3441718957976801,0.3823122984799632,0.23256735340729,0,0,0.7106075114373871,4.54
0.5200608480699753,0.2782128051589129,0.4441362916006339,0,0,0.6740078731779977,5.086
0.3369461874881156,0.4283740211883925,0.2091917591125198,0,0,0.4928183849345675,4.856
0.3099448564365849,0.3509903270382312,0.1592709984152139,0,0,0.6091073518459411,3.555
0.5035177790454458,0.4219253800092123,0.5376386687797147,0,2,0.2601340568145547,2.501
0.294542688724092,0.17918010133579,0.1584786053882726,0,0,0.5146292158740292,3.751
0.3901882487164859,0.410409949332105,0.751188589540412,0,0,0.5132460900095756,3.289
0.3590036128541548,0.5112851220635652,0.5110935023771791,0,0,0.33758910522396,2.601
0.5634150979273626,0.0617227084292952,0.427892234548336,0,0,0.6641132035322908,4.305
0.2911199847879824,0.3675725472132658,0.1561014263074485,0,1,0.5255878284923928,3.328
0.4588324776573493,0.1027176416397973,0.4702852614896988,0,1,0.4602617299712735,2.369
0.5440197756227418,0.8014739751266698,0.3534072900158478,0,0,0.3734439834024896,5.466
0.4491348165050389,0.1524643021649009,0.6870047543581617,0,1,0.4097244387700819,1.885
0.5154972428218293,0.0617227084292952,0.2345483359746434,0,0,0.6680497925311204,4.65
0.1606769347784749,0.1524643021649009,0.4877179080824088,1,0,0.265772954569635,2.891
0.3498764023578627,0.1865499769691386,0.4374009508716324,2,0,0.314927119906373,3.936
0.2502376877733409,0.7894979272224781,0.6770998415213947,0,0,0.5577189062666241,5.062
0.3764974329720478,0.5923537540304008,0.349445324881141,0,0,0.4772848175337802,4.508
0.4523673702224756,0.0,0.3712361331220285,0,2,0.5570805404830301,4.075
0.3740254801293021,0.1027176416397973,0.21513470681458,0,0,0.5019682944994148,3.926
0.2686822589845978,0.410409949332105,0.1664025356576861,0,0,0.5971911905521864,4.989
0.335044685301388,0.3823122984799632,0.5150554675118858,0,0,0.5838919033939781,3.391
0.5831907206693288,0.1027176416397973,0.4080824088748018,0,0,0.5730396850728801,3.18
0.5436394751853965,0.3274988484569323,0.4714738510301109,0,3,0.4737738057240132,3.66
0.4772770488686061,0.422846614463381,0.6034072900158479,0,0,0.5229279710607512,4.116
0.3251568739304049,0.3809304467987103,0.2147385103011093,0,0,0.5450579848920097,3.991
0.4915383152690625,0.1027176416397973,0.269809825673534,0,0,0.5738908394510055,4.093
0.3534892565126449,0.3284200829111008,0.3189381933438986,1,0,0.5422917331631024,3.561
0.6501235976421373,0.2081989866421004,0.5732963549920761,0,0,0.346207043302479,3.463
0.5210115991633391,0.7130354675264856,0.4980190174326466,0,0,0.4286626236833706,6.258
0.5388857197185776,0.1865499769691386,0.4710776545166403,1,1,0.5483562081072455,5.147
0.5033276288267732,0.1524643021649009,0.3078446909667195,1,0,0.6379402064049368,3.812
0.5312797109716675,0.1027176416397973,0.350633914421553,0,0,0.6061283115225025,4.416
0.1838752614565506,0.3284200829111008,0.3145800316957211,0,0,0.4465368656240026,2.056
0.6297775242441529,0.6015660985720866,0.3993660855784469,0,1,0.8575380359612726,4.239
0.25708309564556,0.6066328880700138,0.1481774960380348,0,0,0.6916693265240983,5.93
0.2258984597832287,0.5430677107323815,0.4136291600633914,0,0,0.4756889030747952,2.838
0.4588324776573493,0.1027176416397973,0.4702852614896988,0,1,0.4602617299712735,2.271
0.2774291690435443,0.5886688162137265,0.1980982567353407,0,0,0.7998723268432814,5.815
0.4360144514166191,0.4053431598341778,0.4492868462757527,1,1,0.3905734652622619,5.244
0.3386575394561703,0.2938737908797789,0.2080031695721077,0,0,0.4878178529630812,3.521
0.6187488115611331,0.0617227084292952,0.5519017432646592,0,0,0.5730396850728801,3.861
0.3599543639475185,0.0617227084292952,0.5396196513470681,0,0,0.3437599744653686,2.283
0.5037079292641187,0.1027176416397973,0.4655309033280506,0,1,0.4978189169060539,2.94
0.2196235025670279,0.3818516812528789,0.1735340729001584,0,0,0.5737844451537398,3.731
0.3498764023578627,0.1865499769691386,0.4976228209191758,0,2,0.4013192892860943,2.495
0.4059707168663243,0.1027176416397973,0.4770206022187005,1,0,0.4200446856048516,3.825
0.6139950560943145,0.0617227084292952,0.4655309033280506,0,0,0.6795403766358125,4.822
0.4730937440578056,0.2938737908797789,0.6862123613312203,0,0,0.2071496967762528,1.102
0.4776573493059516,0.0,0.2642630744849445,0,0,0.6198531758697735,3.811
0.5103631869176649,0.2284661446338093,0.4239302694136291,0,0,0.4235556974146186,2.392
0.5999239399125309,0.0,0.2888272583201268,1,0,0.7370996914565379,5.51
0.4708119414337326,0.0617227084292952,0.4932646592709984,0,0,0.4354718587083733,2.487
0.753565316600114,0.1865499769691386,0.4207606973058636,2,1,0.9004149377593361,3.139
0.3251568739304049,0.3809304467987103,0.2147385103011093,0,0,0.5450579848920097,5.083
0.2745769157634531,0.0617227084292952,0.3395404120443739,0,0,0.3566336844345143,2.914
0.3753565316600113,0.2284661446338093,0.269809825673534,0,1,0.4873922757740185,3.537
0.4776573493059516,0.0,0.2642630744849445,0,0,0.6198531758697735,3.947
0.659440958357102,0.2671579917088899,0.3435023771790808,1,2,0.6158101925736781,5.538
0.4808899030233884,0.6356517733763243,0.332012678288431,0,0,0.4473880200021279,6.018
0.3167902643088039,0.1156149239981575,0.6141045958795562,0,0,0.1948079582934354,2.576
0.4014071116181782,0.3823122984799632,0.2575277337559429,0,0,0.6858176401744867,6.652
0.332762882677315,0.4735145094426532,0.303486529318542,0,1,0.6462389615916587,4.169
0.6727514736641947,0.696453247351451,0.2575277337559429,0,2,0.5313331205447388,5.002
0.4780376497432972,0.2782128051589129,0.445324881141046,0,0,0.6394297265666561,4.68
0.3072827533751663,0.4928604329801935,0.3276545166402536,0,0,0.4251516118736036,4.278
0.2584141471762692,0.1027176416397973,0.5035657686212361,1,0,0.328332801361847,2.65
0.5750142612664004,0.3274988484569323,0.2682250396196513,0,2,0.4926055963400362,5.472
0.3445521962350256,0.4085674804237679,0.2210776545166402,0,0,0.4928183849345675,4.119
0.5274767065982126,0.0,0.5035657686212361,0,0,0.6809235025002661,4.538
0.3565316600114089,0.1976047904191616,0.5923137876386688,0,0,0.366634748377487,2.12
0.5655067503327629,0.5490557346844772,0.4298732171156894,0,1,0.6430471326736888,5.052
0.3647081194143373,0.7305389221556887,0.206418383518225,0,0,0.8608362591765082,6.379
0.4101540216771249,0.1027176416397973,0.2393026941362916,1,0,0.5304819661666135,3.56
0.5706408062369271,0.0617227084292952,0.2916006339144215,0,0,0.5730396850728801,3.782
0.5404069214679595,0.3933671119299862,0.4286846275752772,0,0,0.5460155335674008,2.832
0.4092032705837611,0.3371718102257025,0.4306656101426308,0,0,0.4895201617193319,2.941
0.3918996006845407,0.1027176416397973,0.2206814580031695,0,0,0.5046281519310566,3.755
0.5067503327628826,0.0617227084292952,0.4449286846275752,0,0,0.5738908394510055,3.415
0.283894276478418,0.5343159834177799,0.4797939778129952,0,0,0.5132460900095756,3.13
0.3441718957976801,0.1865499769691386,0.190174326465927,0,1,0.4877114586658155,2.474
0.3884768967484313,0.4283740211883925,0.1299524564183835,0,0,0.5755931482072562,4.838
0.4090131203650883,0.4053431598341778,0.4326465927099842,0,0,0.4325992126822002,3.726
0.3647081194143373,0.0,0.206418383518225,0,0,0.5467602936482604,3.502
0.2127780946948088,0.3233532934131736,0.2713946117274168,0,0,0.1722523672731142,8.132
0.5831907206693288,0.1027176416397973,0.3874801901743265,2,2,0.5879348866900734,4.586
0.4940102681118082,0.2284661446338093,0.2242472266244057,0,1,0.6318757314607938,4.732
0.2382582239969575,0.4970059880239521,0.5316957210776545,0,0,0.5838919033939781,3.408
0.5839513215440197,0.5209580838323353,0.4706814580031696,1,2,0.5789977657197575,4.422
0.5579007415858528,0.1027176416397973,0.3779714738510301,3,2,0.5776146398553038,4.32
0.2743867655447803,0.3560571165361585,0.1493660855784469,0,1,0.5802744972869455,3.36
0.4403879064460924,0.2284661446338093,0.6774960380348652,0,0,0.2514097244387701,1.68
0.2743867655447803,0.2671579917088899,0.1620443740095087,0,0,0.4781359719119055,3.787
0.3375166381441338,0.4302164900967297,0.2329635499207606,0,1,0.6535801681029897,4.208
0.4481840654116752,0.2081989866421004,0.9120443740095088,0,0,0.4246196403872752,0.45
0.1838752614565506,0.3675725472132658,0.2761489698890649,0,0,0.3791892754548356,2.569
0.5067503327628826,0.0617227084292952,0.266244057052298,0,0,0.5453771677838067,3.806
0.4059707168663243,0.1027176416397973,0.4770206022187005,1,0,0.4200446856048516,4.423
0.5520060848069974,0.6328880700138186,0.7381141045958796,0,0,0.5249494627087988,6.083
0.2774291690435443,0.1865499769691386,0.206418383518225,4,2,0.3505692094903713,6.38
0.5314698611903403,0.1865499769691386,0.5233755942947703,0,1,0.5260134056814555,4.557
0.4793687012740064,0.5444495624136343,0.3359746434231379,0,1,0.5031386317693373,5.012
0.6567788552956837,0.3818516812528789,0.457606973058637,0,1,0.7231620385147356,5.653
0.4200418330481079,0.4274527867342239,0.3866877971473851,0,1,0.4916480476646452,6.148
0.3508271534512264,0.1027176416397973,0.2111727416798732,1,0,0.4950526651771465,3.919
0.7877923559612092,0.319207738369415,0.4057052297939778,0,2,0.8841366102776893,2.548
0.4350637003232553,0.1524643021649009,0.3633122028526148,0,0,0.376210235131397,2.961
0.2977752424415288,0.2947950253339475,0.2076069730586371,0,1,0.5304819661666135,3.615
0.3413196425175889,0.1027176416397973,0.4869255150554675,1,0,0.3765294180231939,3.654
0.2774291690435443,0.3823122984799632,0.1992868462757527,0,0,0.6768805192041707,4.263
0.2122076440387906,0.1524643021649009,0.5035657686212361,0,0,0.3160974571762954,1.777
0.3553907586993725,0.1976047904191616,0.1881933438985736,0,1,0.438450899031812,2.537
0.25708309564556,0.5186549976969138,0.1572900158478605,0,0,0.6594318544526014,4.737
0.4479939151930024,0.2579456471672041,0.305863708399366,0,1,0.4930311735290989,3.379
0.3230652215250047,0.1865499769691386,0.5305071315372425,0,0,0.2500265985743164,0.242
0.1163719338277238,0.5343159834177799,0.5221870047543582,0,0,0.4354718587083733,2.936
0.2580338467389237,0.3823122984799632,0.5408082408874801,0,0,0.5436748590275561,2.928
0.58604297394942,0.1524643021649009,0.349445324881141,0,0,0.6018725396318758,4.777
0.3918996006845407,0.1027176416397973,0.2206814580031695,0,0,0.5046281519310566,3.897
0.6347214299296444,0.1027176416397973,0.455229793977813,0,1,0.7274178104053624,5.055
0.4905875641756987,0.2938737908797789,0.1953248811410459,0,1,0.6177252899244601,4.68
0.2947328389427647,0.3035467526485491,0.1553090332805071,0,0,0.4938823279072241,3.727
0.5185396463205932,0.0,0.1870047543581616,0,0,0.6980529843600384,4.199
0.2584141471762692,0.1027176416397973,0.4092709984152139,1,0,0.328332801361847,5.259
0.397033656588705,0.1865499769691386,0.4607765451664025,0,1,0.4128098733907863,3.123
0.3475945997337897,0.2579456471672041,0.1739302694136291,0,1,0.4816469837216726,1.969
0.3445521962350256,0.4085674804237679,0.2210776545166402,0,0,0.4928183849345675,4.912
0.4588324776573493,0.1027176416397973,0.3918383518225039,0,0,0.4339823385466539,2.07
0.397033656588705,0.1865499769691386,0.5736925515055468,0,1,0.4128098733907863,3.231
0.40844266970907,0.2579456471672041,0.4710776545166403,0,2,0.352590701138419,2.758
0.4776573493059516,0.0,0.2642630744849445,0,0,0.6198531758697735,3.822
0.2490967864613044,0.5122063565177338,0.1921553090332805,0,0,0.5589956378338121,4.798
0.2774291690435443,0.1865499769691386,0.5126782884310618,1,1,0.3578040217044366,3.573
0.5499144324015973,0.1027176416397973,0.3819334389857369,0,0,0.5670816044260029,3.458
0.5215820498193573,0.0617227084292952,0.5253565768621237,0,0,0.1819342483242898,3.017
0.3475945997337897,0.2579456471672041,0.1739302694136291,1,0,0.4237684860091499,4.023
0.4459022627876021,0.1027176416397973,0.2484152139461172,0,0,0.5401638472177892,3.92
0.3167902643088039,0.1156149239981575,0.7650554675118859,0,0,0.2812001276731567,3.884
0.5447803764974329,0.0617227084292952,0.4445324881141045,0,0,0.6061283115225025,3.959
0.3713633770678836,0.2298479963150622,0.2353407290015848,0,0,0.648366847536972,3.84
0.3918996006845407,0.1027176416397973,0.2206814580031695,0,0,0.4761144802638579,2.371
0.3369461874881156,0.4283740211883925,0.2091917591125198,0,0,0.4928183849345675,5.007
0.4632059326868225,0.0617227084292952,0.375594294770206,0,0,0.4699436110224492,3.174
0.2977752424415288,0.2947950253339475,0.2076069730586371,1,0,0.5589956378338121,4.805
0.2774291690435443,0.3823122984799632,0.4195721077654517,0,1,0.5684647302904565,5.82
0.6554478037649742,0.1027176416397973,0.4655309033280506,0,0,0.742844983508884,5.219
0.4622551815934588,0.4283740211883925,0.2690174326465926,0,0,0.5943185445260135,6.236
0.4059707168663243,0.1027176416397973,0.4770206022187005,0,1,0.4200446856048516,1.999
0.2943525385054192,0.4085674804237679,0.1949286846275752,0,0,0.4552611979997872,4.084
0.302909298345693,0.2782128051589129,0.1743264659270998,0,0,0.6308117884881371,4.194
0.4858338087088799,0.6913864578535237,0.1885895404120443,0,0,0.8546653899350996,5.861
0.5934588324776572,0.319207738369415,0.3839144215530903,0,2,0.5809128630705395,4.664
0.5312797109716675,0.1027176416397973,0.2868462757527734,0,0,0.6061283115225025,4.672
0.3744057805666476,0.3809304467987103,0.2389064976228209,0,0,0.5805936801787425,4.393
0.3622361665715915,0.8447719944725934,0.3779714738510301,0,2,0.6382593892967338,8.471
0.2943525385054192,0.4085674804237679,0.1949286846275752,0,0,0.4552611979997872,4.33
0.2104962920707358,0.1976047904191616,0.7539619651347068,0,0,0.2632194914352591,1.897
0.5413576725613233,0.0,0.3878763866877971,2,2,0.6300670284072774,4.465
0.4852633580528616,0.3735605711653616,0.2896196513470681,0,0,0.5838919033939781,4.759
0.366419471382392,0.1156149239981575,0.1842313787638668,0,0,0.4855835727205022,3.112
0.5246244533181214,0.319207738369415,0.4326465927099842,0,1,0.4445153739759549,3.025
0.5632249477086898,0.1027176416397973,0.1608557844690966,0,0,0.6867751888498778,4.269
0.3445521962350256,0.4085674804237679,0.2210776545166402,0,0,0.4928183849345675,4.458
0.4459022627876021,0.1027176416397973,0.2484152139461172,0,0,0.5401638472177892,3.751
0.2774291690435443,0.1156149239981575,0.2844690966719493,0,0,0.3220555378231727,2.157
0.4487545160676935,0.1524643021649009,0.4263074484944533,1,0,0.4990956484732418,3.51
0.5154972428218293,0.6356517733763243,0.3383518225039619,0,0,0.4828173209915949,5.933
0.5841414717626925,0.0,0.3383518225039619,1,2,0.654431322481115,2.149
0.4628256322494771,0.7070474435743898,0.3684627575277338,0,1,0.4829237152888605,6.238
0.5295683590036129,0.1524643021649009,0.2781299524564184,0,1,0.5770826683689754,3.742
0.5552386385244342,0.3109166282818978,0.6782884310618067,0,0,0.5756995425045218,3.656
0.5841414717626925,0.0,0.3030903328050713,0,0,0.7782742844983509,5.68
0.5314698611903403,0.1865499769691386,0.5233755942947703,0,1,0.5260134056814555,4.208
0.5820498193572922,0.440350069092584,0.3066561014263074,0,0,0.8163634429194596,5.574
0.4852633580528616,0.3735605711653616,0.2896196513470681,0,0,0.5838919033939781,4.257
0.1448944666286366,0.1027176416397973,0.5364500792393028,1,0,0.273114161080966,3.076
0.5841414717626925,0.0,0.3201267828843105,0,1,0.6658155122885414,5.434
0.2766685681688533,0.7466605251036389,0.4417591125198097,0,0,0.5877220980955421,5.677
