CIC0,SM1_Dz(Z),GATS1i,NDSCH,NdssC,MLOGP,LC50
0.4120555238638523,0.0617227084292952,0.2194928684627575,0,0,0.4761144802638579,3.021
0.6822589845978323,0.7807461999078766,0.2737717908082409,0,0,0.5509096712416215,4.475
0.4647271344362045,0.3371718102257025,0.2087955625990491,0,0,0.739653154590914,5.643
0.2745769157634531,0.6803316444035008,0.3573692551505547,0,0,0.649962761995957,5.73
0.3498764023578627,0.1865499769691386,0.4374009508716324,0,2,0.314927119906373,2.851
0.2061228370412625,0.2897282358360203,0.4306656101426308,0,0,0.273114161080966,0.361
0.259364898269633,0.3933671119299862,0.869651347068146,0,0,0.2200234067453984,2.689
0.6959498003422704,0.2579456471672041,0.3399366085578447,2,5,0.668475369720183,6.683
0.3011979463776383,0.2938737908797789,0.1881933438985736,1,0,0.4781359719119055,4.175
0.2684921087659251,0.4550898203592814,0.1743264659270998,0,1,0.5708054048303012,2.608
0.2468149838372314,0.4735145094426532,0.1450079239302694,0,0,0.5319714863283328,5.303
0.6187488115611331,0.1156149239981575,0.3969889064976227,0,0,0.4794127034790936,3.416
0.3401787412055523,0.1524643021649009,0.1897781299524564,0,1,0.4445153739759549,2.263
0.2949229891614375,0.4251497005988024,0.268621236133122,0,0,0.3378018938184913,3.237
0.259364898269633,0.4016582220175035,0.4274960380348653,0,1,0.328332801361847,6.424
0.3918996006845407,0.1027176416397973,0.2206814580031695,0,0,0.5046281519310566,3.29
0.6092413006274956,0.3818516812528789,0.4603803486529318,0,1,0.6287902968400895,4.539
0.3713633770678836,0.2298479963150622,0.2353407290015848,0,0,0.648366847536972,4.23
0.2774291690435443,0.4500230308613542,0.1485736925515055,0,0,0.7106075114373871,4.762
0.4012169613995056,0.2579456471672041,0.2896196513470681,1,0,0.4593041812958826,4.767
0.4479939151930024,0.2579456471672041,0.305863708399366,0,1,0.5509096712416215,3.924
0.422323635672181,0.1865499769691386,0.4263074484944533,1,2,0.4687732737525268,5.105
0.2196235025670279,0.3136803316444035,0.1576862123613312,0,0,0.5552718374295138,3.696
0.5767256132344553,0.1027176416397973,0.4595879556259905,0,1,0.5670816044260029,3.662
0.5512454839323065,0.0617227084292952,0.475039619651347,0,0,0.5132460900095756,3.719
0.1762692527096406,0.1027176416397973,0.266244057052298,0,0,0.328332801361847,4.564
0.2487164860239589,0.369415016121603,0.1501584786053882,1,0,0.6046387913607831,4.227
0.5843316219813653,0.0617227084292952,0.4694928684627575,0,0,0.5487817852963082,4.396
0.2882677315078912,0.4283740211883925,0.1782884310618066,0,0,0.4552611979997872,3.666
0.4748050960258603,0.9415016121602948,0.1719492868462757,0,1,0.8294499414831366,6.113
0.1606769347784749,0.2947950253339475,0.5736925515055468,0,0,0.3437599744653686,3.203
0.4559802243772579,0.4970059880239521,0.1699683042789223,0,0,0.8890307479519098,6.882
0.4632059326868225,0.0617227084292952,0.2456418383518225,0,0,0.5401638472177892,3.22
0.3500665525765354,0.2671579917088899,0.2159270998415213,0,0,0.4878178529630812,3.766
0.4485643658490207,0.1865499769691386,0.4564183835182251,0,1,0.4529205234599425,2.84
0.6700893706027762,0.3509903270382312,0.7127575277337559,0,0,0.4386636876263433,2.618
0.4502757178170755,0.1027176416397973,0.5015847860538827,0,0,0.4354718587083733,2.217
0.4493249667237116,0.8387839705204975,0.2499999999999999,0,2,0.8887115650601128,6.897
0.2420612283704126,0.3450023030861354,0.2654516640253566,0,0,0.4655814448345569,2.99
0.4675793877162957,0.319207738369415,0.5126782884310618,2,2,0.4157889137142249,4.282
0.4204221334854535,0.0617227084292952,0.5103011093502376,0,0,0.3919565911267156,2.436
0.3413196425175889,0.1027176416397973,0.5043581616481776,0,0,0.3502500265985743,1.524
0.1842555618938961,0.1524643021649009,0.3442947702060221,1,1,0.266411320353229,2.766
0.2947328389427647,0.4016582220175035,0.1897781299524564,0,0,0.4950526651771465,4.182
0.674843126069595,0.1027176416397973,0.3375594294770206,0,0,0.7512501329928717,5.78
0.4930595170184445,0.3818516812528789,0.5071315372424722,0,1,0.4614320672411959,3.77
0.5575204411485074,0.3233532934131736,0.4429477020602218,2,1,0.6523034365358018,6.183
0.2462445331812131,0.6195301704283741,0.1533280507131537,0,0,0.6916693265240983,5.752
0.3352348355200608,0.2284661446338093,0.2179080824088747,0,0,0.5452707734865412,3.568
0.2238068073778285,0.5872869645324735,0.161648177496038,0,0,0.6376210235131398,6.72
0.6453698421753185,0.0617227084292952,0.5,0,0,0.2755612299180764,3.151
0.2112568929454268,0.1027176416397973,0.3197305863708399,0,0,0.3234386636876263,3.048
0.5067503327628826,0.0617227084292952,0.3557844690966719,0,0,0.5453771677838067,3.374
0.3386575394561703,0.2938737908797789,0.287242472266244,0,0,0.4878178529630812,2.904
0.3692717246624833,0.2782128051589129,0.4488906497622821,0,0,0.5642089583998298,3.572
0.3245864232743867,0.3735605711653616,0.1667987321711568,1,0,0.6091073518459411,5.277
0.3550104582620269,0.4016582220175035,0.4845483359746433,0,0,0.1806575167571018,2.732
0.4696710401216961,0.1156149239981575,0.3720285261489698,0,0,0.428237046494308,2.412
0.4441909108195475,0.0617227084292952,0.402931854199683,0,0,0.5453771677838067,2.647
0.2774291690435443,0.3823122984799632,0.1992868462757527,0,0,0.6768805192041707,4.552
0.8011028712683019,0.0617227084292952,0.5772583201267828,0,0,0.5427173103521652,4.77
0.4246054382962539,0.5872869645324735,0.2048335974643423,0,1,0.6870943717416748,6.564
0.3609051150408822,0.2081989866421004,0.4488906497622821,0,0,0.3325885732524737,2.115
0.4409583571021106,0.4426531552280055,0.5043581616481776,0,4,0.4981380997978509,3.152
0.4462825632249476,0.2579456471672041,0.6303486529318543,0,1,0.3640812852431109,3.496
0.4411485073207834,0.4956241363426993,0.2080031695721077,0,1,0.6598574316416641,6.077
0.3361855866134245,0.1524643021649009,0.4500792393026941,0,1,0.369188211511863,2.014
0.4401977562274197,0.2284661446338093,0.2991283676703645,0,1,0.4965421853388658,3.665
0.556949990492489,0.4477199447259328,0.2159270998415213,0,1,0.751462921587403,4.828
0.3122266590606579,0.4177798249654537,0.1881933438985736,0,0,0.6309181827854027,3.775
0.4491348165050389,0.1524643021649009,0.5748811410459588,0,0,0.3402489626556016,2.474
0.4438106103822018,0.0617227084292952,1.0,0,0,0.0,2.375
0.198897128731698,0.5057577153385537,0.537242472266244,0,0,0.2752420470262794,3.046
0.5482030804335425,0.5444495624136343,0.4865293185419969,0,0,0.5656984785615492,4.811
0.4683399885909868,0.1976047904191616,0.1917591125198098,0,0,0.5918714756889031,5.229
0.6147556569690054,0.1976047904191616,0.4659270998415215,0,1,0.5512288541334185,3.842
0.4575014261266399,0.319207738369415,0.5764659270998416,0,2,0.3905734652622619,4.016
0.2759079672941623,0.440350069092584,0.4940570522979397,0,0,0.0908607298648792,3.638
0.4972428218292451,0.2579456471672041,0.5360538827258321,0,2,0.4256835833599319,3.757
0.7349305951701844,0.1865499769691386,0.3141838351822504,1,4,0.8004042983296096,5.307
0.3957026050579958,0.1027176416397973,0.6545166402535658,0,0,0.3919565911267156,1.462
0.3498764023578627,0.1865499769691386,0.4976228209191758,1,1,0.4013192892860943,4.603
0.6885339418140332,0.3984339014279134,0.3688589540412044,0,0,0.7638046600702203,5.642
0.6446092413006276,0.4753569783509904,0.3118066561014263,1,3,0.8126396425151613,8.201
0.6324396273055712,0.1027176416397973,0.3240887480190174,1,0,0.6859240344717524,4.611
0.3508271534512264,0.0617227084292952,0.3553882725832012,0,0,0.3968507288009363,2.811
0.40844266970907,0.2579456471672041,0.4710776545166403,1,1,0.352590701138419,4.59
0.2698231602966343,0.2947950253339475,0.1751188589540412,0,0,0.5331418235982551,4.459
0.6071496482220954,0.1027176416397973,0.4572107765451663,0,1,0.6963506756037877,4.51
0.6193192622171515,0.319207738369415,0.5194136291600634,0,2,0.5530375571869349,4.713
0.2238068073778285,0.5872869645324735,0.161648177496038,0,0,0.6376210235131398,6.784
0.2709640616086708,0.6259788116075542,0.7436608557844692,1,1,0.4394084477072029,4.796
0.4502757178170755,0.1027176416397973,0.6121236133122028,0,0,0.4354718587083733,2.107
0.6408062369271724,0.0617227084292952,0.4623613312202851,0,0,0.7117778487073093,5.18
0.301388096596311,0.4951635191156149,0.1937400950871632,0,0,0.5201617193318437,5.303
0.4962920707358814,0.2238599723629664,0.4041204437400951,0,0,0.5838919033939781,5.47
0.2460543829625404,0.0617227084292952,0.3462757527733756,0,0,0.3234386636876263,2.505
0.2215250047537554,0.5568862275449102,0.3835182250396197,0,0,0.2225768698797744,3.828
0.5831907206693288,0.1027176416397973,0.4175911251980982,2,1,0.5879348866900734,3.84
0.4055904164289788,0.319207738369415,0.2753565768621236,0,1,0.4597297584849452,3.603
0.294542688724092,0.2680792261630585,0.1755150554675118,0,0,0.5331418235982551,4.353
0.5122646891043924,0.1027176416397973,0.4124405705229794,1,2,0.5218640280880945,3.168
0.2977752424415288,0.2118839244587748,0.1557052297939778,1,0,0.5415469730822429,4.96
0.4540787221905304,0.586365730078305,0.2916006339144215,0,0,0.6186828385998511,5.393
0.4632059326868225,0.0617227084292952,0.2456418383518225,0,0,0.5401638472177892,3.651
0.4341129492298916,0.8162137263933672,0.3783676703645007,0,4,0.6377274178104054,5.383
0.4504658680357482,0.1865499769691386,0.3205229793977813,1,0,0.4990956484732418,3.733
0.5215820498193573,0.1027176416397973,0.349445324881141,1,2,0.5139908500904351,2.737
0.2774291690435443,0.3823122984799632,0.4195721077654517,1,0,0.5684647302904565,4.184
0.3251568739304049,0.1524643021649009,0.5301109350237718,0,0,0.2500265985743164,1.474
0.3287697280851872,0.7337632427452787,0.3783676703645007,0,0,0.6600702202361953,6.023
0.2696330100779615,0.4970059880239521,0.19770206022187,0,0,0.7391211831045855,4.89
0.4280281422323636,0.1027176416397973,0.2171156893819334,3,0,0.5266517714650495,4.59
0.3569119604487545,0.1027176416397973,0.3363708399366086,0,0,0.4200446856048516,1.408
0.3749762312226658,0.6734223859972364,0.1719492868462757,0,0,0.8607298648792425,5.985
0.5911770298535843,0.1865499769691386,0.2076069730586371,0,0,0.658580700074476,4.691
0.5088419851682829,0.4919391985260249,0.2087955625990491,0,0,0.5768698797744441,3.327
0.3835329910629397,0.4550898203592814,0.3288431061806656,0,1,0.6341100117033728,4.404
0.5210115991633391,0.0,0.2832805071315372,0,0,0.6535801681029897,4.192
0.366419471382392,0.1156149239981575,0.3530110935023771,0,0,0.355144164272795,1.749
0.5413576725613233,0.0617227084292952,0.2670364500792393,1,0,0.6595382487498671,7.809
0.422323635672181,0.1156149239981575,0.544770206022187,0,0,0.4555803808915842,2.983
0.4462825632249476,0.2579456471672041,0.5487321711568938,0,0,0.2946058091286307,0.898
0.5594219433352349,0.3735605711653616,0.3141838351822504,0,0,0.656984785615491,5.115
0.5611332953032895,0.3878397052049747,0.5110935023771791,0,2,0.4835620810724546,5.184
0.2580338467389237,0.1865499769691386,0.4790015847860539,0,1,0.320991594850516,1.307
0.2686822589845978,0.410409949332105,0.1664025356576861,0,0,0.5971911905521864,4.332
0.3989351587754325,0.1524643021649009,0.2198890649762281,0,1,0.4653686562400255,2.55
0.5175888952272294,0.1027176416397973,0.1794770206022186,0,1,0.6884774976061284,4.108
0.2580338467389237,0.4500230308613542,0.3692551505546751,0,0,0.5838919033939781,5.052
0.4299296444190911,0.5126669737448181,0.3125990491283676,0,1,0.6182572614107884,4.141
0.5116942384483741,0.620912022109627,0.3692551505546751,0,0,0.5079263751462922,3.852
0.5824301197946377,0.3818516812528789,0.4619651347068145,0,1,0.6453878072135334,4.732
0.1467959688153641,0.4970059880239521,0.5828050713153724,0,0,0.5436748590275561,3.402
0.3822019395322304,0.1524643021649009,0.4698890649762282,0,1,0.369188211511863,2.895
0.2894086328199277,0.7305389221556887,0.6354992076069731,0,0,0.656984785615491,5.242
0.6754135767256133,0.4758175955780746,0.2246434231378763,0,1,0.7585913395042028,9.354
0.6598212587944475,0.1027176416397973,0.4540412044374009,0,1,0.7573146079370147,5.194
0.4852633580528616,0.3735605711653616,0.2991283676703645,0,0,0.5838919033939781,3.397
0.4544590226278759,0.7535697835099033,0.2373217115689382,0,2,0.78050856474093,8.433
0.5655067503327629,0.1524643021649009,0.6089540412044374,0,1,0.4733482285349505,2.67
0.3375166381441338,0.4302164900967297,0.2329635499207606,0,1,0.6250664964357912,4.208
0.556949990492489,0.2782128051589129,0.4433438985736924,0,0,0.8040217044366423,5.363
0.4445712112568929,0.7752187931828651,0.1497622820919175,0,0,0.8179593573784446,7.287
0.3553907586993725,0.3519115614923998,0.304675118858954,0,1,0.5854878178529631,4.191
0.4120555238638523,0.0617227084292952,0.366877971473851,0,0,0.4344079157357166,2.413
0.4381061038220194,0.4477199447259328,0.3403328050713153,0,2,0.5251622513033302,4.565
0.5991633390378398,0.319207738369415,0.4877179080824088,2,2,0.5427173103521652,5.522
0.2713443620460163,0.3809304467987103,0.1838351822503962,0,0,0.5075007979572295,4.239
0.3529188058566267,0.2579456471672041,0.4778129952456418,1,1,0.312373656771997,4.384
0.4529378208784939,0.3509903270382312,0.3415213946117274,0,2,0.5192041706564529,4.369
0.3553907586993725,0.2284661446338093,0.43026941362916,0,1,0.3285455899563784,3.03
0.6953793496862521,0.0,0.3205229793977813,0,1,0.8109373337589106,4.302
0.4647271344362045,0.1524643021649009,0.243660855784469,0,1,0.5240983083306735,3.25
0.6157064080623691,0.2579456471672041,0.3973851030110935,1,0,0.5887860410681988,4.947
0.335044685301388,0.1865499769691386,0.6172741679873216,0,0,0.2565166507075221,0.931
0.5067503327628826,0.0617227084292952,0.3557844690966719,0,0,0.5738908394510055,3.436
0.3957026050579958,0.1027176416397973,0.518621236133122,0,0,0.3919565911267156,1.063
0.5944095835710211,0.0617227084292952,0.2115689381933439,0,0,0.7381636344291947,6.038
0.5887050770108385,0.4219253800092123,0.1909667194928684,0,6,0.6172997127353974,4.818
0.5873740254801292,0.0,0.225039619651347,0,0,0.7568890307479521,4.425
0.6484122456740825,0.440350069092584,0.599445324881141,0,0,0.6509203106713481,4.448
0.5586613424605438,0.0,0.2987321711568937,0,0,0.6858176401744867,4.829
0.3352348355200608,0.2284661446338093,0.2179080824088747,0,0,0.5452707734865412,3.66
0.6499334474234645,0.0617227084292952,0.43026941362916,0,0,0.7573146079370147,5.63
0.2991062939722381,0.1865499769691386,0.3197305863708399,0,0,0.2732205553782317,2.286
0.3500665525765354,0.2671579917088899,0.2159270998415213,0,0,0.4878178529630812,3.242
0.6124738543449325,0.319207738369415,0.2305863708399366,0,2,0.7997659325460156,6.6
0.2181023008176459,0.6061722708429296,0.268621236133122,0,1,0.4258963719544633,3.35
0.5295683590036129,0.1524643021649009,0.427892234548336,1,0,0.5624002553463134,3.87
0.4915383152690625,0.0617227084292952,0.1897781299524564,0,0,0.6110224491967231,5.292
0.4930595170184445,0.1865499769691386,0.2991283676703645,1,0,0.5313331205447388,3.835
0.2987259935348925,0.6969138645785352,0.6664025356576861,0,0,0.3588679646770933,4.513
0.3011979463776383,0.2938737908797789,0.1881933438985736,1,0,0.4781359719119055,4.416
0.5177790454459023,0.4302164900967297,0.1953248811410459,0,0,0.7788062559846793,5.264
0.6828294352538505,0.1027176416397973,0.4524564183835182,0,1,0.786253856793276,5.741
0.3500665525765354,0.2671579917088899,0.2159270998415213,0,0,0.4878178529630812,3.345
0.5655067503327629,0.1865499769691386,0.4496830427892234,0,1,0.6567719970209598,3.182
0.5710211066742726,0.3353293413173653,0.679080824088748,0,3,0.5502713054580275,2.964
0.4962920707358814,0.2238599723629664,0.3751980982567353,0,0,0.5838919033939781,3.736
0.3915193002471953,0.2284661446338093,0.3102218700475436,0,1,0.4196191084157889,2.126
0.25708309564556,0.5186549976969138,0.1572900158478605,0,0,0.6594318544526014,5.001
0.3287697280851872,0.1027176416397973,0.5475435816164819,0,0,0.3437599744653686,1.121
0.4398174557900741,0.1156149239981575,0.6192551505546752,0,0,0.3001383125864453,1.651
0.4124358243011978,0.319207738369415,0.4096671949286845,0,2,0.3530162783274816,3.178
0.2599353489256512,0.2947950253339475,0.527337559429477,0,0,0.3919565911267156,2.072
0.302909298345693,0.2298479963150622,0.2024564183835182,0,0,0.6128311522502394,3.645
0.4438106103822018,0.2998618148318747,0.1525356576862123,0,0,0.754016384721779,5.262
0.2882677315078912,0.4283740211883925,0.1782884310618066,0,0,0.4552611979997872,4.739
0.5358433162198135,0.1027176416397973,0.48256735340729,0,0,0.5132460900095756,2.853
0.3799201369081574,0.1156149239981575,0.5412044374009509,0,0,0.2500265985743164,1.795
0.294542688724092,0.312759097190235,0.1458003169572107,0,0,0.5511224598361528,3.559
0.3873359954363947,0.2579456471672041,0.6216323296354992,0,0,0.2092775827215661,0.15
0.3576725613234455,0.4362045140488254,0.2595087163232963,1,0,0.4834556867751888,3.588
0.2258984597832287,0.4914785812989406,0.3359746434231379,0,0,0.4756889030747952,3.487
0.3375166381441338,0.5578074619990788,0.7361331220285262,0,0,0.4558995637833812,4.305
0.4090131203650883,0.3823122984799632,0.3922345483359746,0,0,0.6152782210873498,3.92
0.8539646320593269,0.0617227084292952,0.5526941362916007,0,0,0.6385785721885308,6.04
0.3713633770678836,0.2298479963150622,0.2353407290015848,0,0,0.6198531758697735,4.402
0.5985928883818216,0.8406264394288346,0.3783676703645007,0,0,0.2589637195446324,4.691
0.674843126069595,0.1027176416397973,0.3375594294770206,0,0,0.8482817320991597,5.896
0.3122266590606579,0.4177798249654537,0.1881933438985736,0,0,0.6309181827854027,3.782
0.3245864232743867,0.5343159834177799,0.2309825673534072,0,1,0.7130545802744973,5.048
0.6605818596691386,0.0617227084292952,0.3264659270998415,0,0,0.8210447919991489,6.233
0.4487545160676935,0.1524643021649009,0.243660855784469,0,1,0.4990956484732418,3.009
0.4761361475565696,0.0617227084292952,0.3141838351822504,1,0,0.5643153526970955,3.569
0.3740254801293021,0.1027176416397973,0.3573692551505547,0,0,0.407170975635706,3.131
0.5984027381631489,0.1524643021649009,0.328446909667195,0,1,0.6627300776678371,3.698
0.5069404829815555,0.1865499769691386,0.2246434231378763,1,0,0.6232577933822748,4.632
0.4164289788933257,0.4481805619530171,0.5713153724247227,0,2,0.4261091605489946,5.311
0.3643278189769918,0.3509903270382312,0.2805071315372425,0,1,0.5162251303330142,3.882
0.2312226659060657,0.3274988484569323,0.303486529318542,0,0,0.3708905202681136,2.924
0.5976421372884578,0.4721326577614003,0.261093502377179,0,2,0.3297159272263006,3.838
0.3808708880015212,0.2284661446338093,0.6541204437400951,0,0,0.2092775827215661,1.842
0.0811941433732648,0.5693228926761861,0.4219492868462757,0,1,0.4128098733907863,1.911
0.5035177790454458,0.1027176416397973,0.1596671949286846,0,0,0.6395361208639216,4.507
0.2122076440387906,0.262551819438047,0.313391442155309,1,0,0.5231407596552825,6.064
0.5655067503327629,0.1524643021649009,0.6089540412044374,1,0,0.5165443132248112,3.246
0.4691005894656778,0.1027176416397973,0.3157686212361331,0,0,0.4715395254814343,2.692
0.4962920707358814,0.1027176416397973,0.490095087163233,0,0,0.4756889030747952,2.98
0.5137858908537745,0.0617227084292952,0.48256735340729,0,0,0.4756889030747952,3.252
0.3287697280851872,0.1027176416397973,0.5475435816164819,0,0,0.3437599744653686,0.778
0.2698231602966343,0.2947950253339475,0.1751188589540412,0,0,0.5331418235982551,3.995
0.5151169423844837,0.5886688162137265,0.2056259904912837,0,0,0.9381849132886476,4.862
0.3658490207263738,0.1524643021649009,0.4885103011093503,0,0,0.3998297691243749,2.395
0.6807377828484502,0.2671579917088899,0.3819334389857369,2,1,0.6326204915416535,5.066
0.3011979463776383,0.6913864578535237,0.3173534072900159,0,0,0.7526332588573253,5.632
0.2392089750903213,0.6070935052970982,0.0788431061806655,0,0,0.7073092882221513,4.705
0.4204221334854535,0.0617227084292952,0.6759112519809826,0,0,0.3919565911267156,1.932
0.4761361475565696,0.0617227084292952,0.243660855784469,0,0,0.5394190871369295,3.984
0.3251568739304049,0.3809304467987103,0.2147385103011093,0,0,0.5450579848920097,5.146
0.5424985738733599,0.1027176416397973,0.4619651347068145,0,1,0.5333546121927865,3.446
0.5312797109716675,0.1027176416397973,0.2868462757527734,0,0,0.6061283115225025,4.463
0.2696330100779615,0.4970059880239521,0.19770206022187,0,0,0.7391211831045855,4.79
0.2743867655447803,0.2671579917088899,0.1620443740095087,0,0,0.4781359719119055,3.391
0.3188819167142042,0.2680792261630585,0.4730586370839936,0,0,0.4629215874029152,3.109
0.3837231412816124,0.1865499769691386,0.2967511885895404,0,0,0.4394084477072029,3.11
0.3721239779425746,0.7466605251036389,0.4381933438985736,0,0,0.648686030428769,6.314
0.3230652215250047,0.1865499769691386,0.875594294770206,0,0,0.293222683264177,1.037
0.5027571781707549,0.2579456471672041,0.2103803486529318,0,1,0.6750718161506544,5.276
0.4012169613995056,0.2579456471672041,0.2896196513470681,1,0,0.404936695393127,3.118
