CIC0,SM1_Dz(Z),GATS1i,NDSCH,NdssC,MLOGP,LC50
0.5158775432591747,0.8056195301704285,0.2927892234548336,0,1,0.6584743057772104,4.951
0.3428408442669709,0.661906955320129,0.3763866877971474,2,2,0.5005851686349613,6.351
0.5027571781707549,0.4477199447259328,0.7179080824088749,0,3,0.2892860942653474,4.244
0.4459022627876021,0.1027176416397973,0.144215530903328,0,0,0.5874029152037451,4.538
0.2534702414907777,0.319207738369415,0.2900158478605388,2,2,0.2589637195446324,4.366
0.2947328389427647,0.3519115614923998,0.1834389857369255,1,0,0.5482498138099798,5.308
0.3339037839893515,0.437125748502994,0.2987321711568937,0,0,0.5132460900095756,2.44
0.4588324776573493,0.1027176416397973,0.4702852614896988,0,1,0.4602617299712735,3.061
0.2468149838372314,0.1865499769691386,0.3062599049128368,1,0,0.2914139802106607,3.66
0.609811751283514,0.2938737908797789,0.3787638668779715,4,1,0.5808064687732738,4.561
0.3217341699942954,0.1865499769691386,0.1656101426307448,0,0,0.4018512607724226,6.4
0.2432021296824491,0.1027176416397973,0.6073692551505546,0,0,0.2885413341844877,0.534
0.3361855866134245,0.5126669737448181,0.2824881141045958,0,1,0.5572933290775615,2.839
0.5721620079863092,0.1865499769691386,0.4469096671949287,0,1,0.5503776997552932,3.976
0.4883057615516257,0.5209580838323353,0.2377179080824088,0,0,0.5965528247685924,5.354
0.2686822589845978,0.410409949332105,0.1664025356576861,0,0,0.5971911905521864,4.62
0.3251568739304049,0.5886688162137265,0.2290015847860538,0,0,0.8024257899776572,5.372
0.3359954363947519,0.5389221556886228,0.2377179080824088,1,0,0.4548356208107246,3.575
0.5535272865563794,0.2284661446338093,0.4001584786053881,0,1,0.5612299180763912,4.32
0.5841414717626925,0.0,0.3383518225039619,2,2,0.654431322481115,4.638
0.3918996006845407,0.0617227084292952,0.2087955625990491,0,0,0.5304819661666135,3.42
0.335044685301388,0.1865499769691386,0.6065768621236134,0,1,0.369188211511863,2.583
0.1467959688153641,0.4970059880239521,0.5828050713153724,0,0,0.5436748590275561,3.213
0.2926411865373645,0.5988023952095809,0.3819334389857369,0,0,0.5591020321310778,4.739
0.0566647651644799,0.3371718102257025,0.3815372424722662,0,1,0.3531226726247473,3.481
0.5314698611903403,0.1865499769691386,0.5233755942947703,0,1,0.5260134056814555,4.097
0.2599353489256512,0.1524643021649009,0.4611727416798732,0,1,0.320991594850516,2.117
0.2392089750903213,0.5343159834177799,0.160459587955626,0,0,0.6594318544526014,4.499
0.2943525385054192,0.4085674804237679,0.1949286846275752,0,0,0.4552611979997872,3.932
0.2774291690435443,0.1156149239981575,0.5241679873217115,0,0,0.3160974571762954,2.458
0.4915383152690625,0.1027176416397973,0.269809825673534,0,0,0.5738908394510055,4.22
0.6738923749762312,0.4292952556425611,0.2571315372424722,0,1,0.8209383977018831,8.916
0.3441718957976801,0.1865499769691386,0.190174326465927,1,0,0.4842004468560485,4.725
0.1901502186727514,0.5886688162137265,0.4374009508716324,0,2,0.5684647302904565,3.955
0.1627685871838752,0.4735145094426532,0.4421553090332805,0,1,0.4128098733907863,2.693
0.7022247575584712,0.1865499769691386,0.3296354992076069,1,2,0.7574210022342803,6.665
0.46510743487355,0.7337632427452787,0.365689381933439,1,1,0.7364613256729441,6.143
0.2658300057045065,0.4891754951635191,0.1806656101426307,0,0,0.5688903074795191,4.399
0.5107434873550104,0.1865499769691386,0.4049128367670364,1,1,0.5066496435791041,5.018
0.4599733789693857,0.4366651312759097,0.1406497622820919,0,0,0.6883711033088626,5.107
0.4932496672371173,0.1524643021649009,0.6541204437400951,0,1,0.4041919353122672,4.182
0.4204221334854535,0.0617227084292952,0.5103011093502376,0,0,0.3919565911267156,2.425
0.397033656588705,0.3823122984799632,0.4992076069730585,0,0,0.6214490903287584,3.746
0.4806997528047156,0.2284661446338093,0.2919968304278922,0,1,0.5432492818384935,4.446
0.4272675413576725,0.3675725472132658,0.2293977812995245,0,1,0.5957016703904672,4.109
0.2684921087659251,0.4550898203592814,0.1743264659270998,0,1,0.5708054048303012,3.298
0.5158775432591747,0.4025794564716721,0.2008716323296355,0,1,0.6456005958080647,5.278
0.4485643658490207,0.1865499769691386,0.5511093502377179,0,1,0.4529205234599425,3.81
0.4740444951511695,0.4735145094426532,0.1636291600633914,0,0,0.7156080434088733,5.939
0.2759079672941623,0.440350069092584,0.8490491283676704,0,0,0.2636450686243217,3.845
0.3099448564365849,0.3509903270382312,0.1592709984152139,0,0,0.6091073518459411,3.608
0.5841414717626925,0.0,0.1204437400950871,0,0,0.8132780082987553,7.346
0.6396653356151359,0.5126669737448181,0.2812995245641839,1,2,0.7940206404936695,7.64
0.2582239969575964,0.4292952556425611,0.18026941362916,1,0,0.5421853388658369,4.672
0.4588324776573493,0.1027176416397973,0.4223454833597463,2,0,0.4602617299712735,2.494
0.3713633770678836,0.1326577614002763,0.1755150554675118,0,0,0.6308117884881371,3.753
0.2795208214489446,0.1027176416397973,0.3102218700475436,0,0,0.3765294180231939,3.288
0.5489636813082334,0.2897282358360203,0.2175118858954041,0,0,0.6595382487498671,3.459
0.6432781897699182,0.319207738369415,0.3902535657686212,0,2,0.6917757208213641,5.367
0.5206312987259935,0.1156149239981575,0.4611727416798732,0,0,0.4421746994361102,4.132
0.4441909108195475,0.0617227084292952,0.2519809825673534,0,0,0.5358016810298968,4.171
0.7166761741776003,0.3519115614923998,0.3292393026941363,0,1,0.8662623683370572,5.412
0.3196425175888951,0.3509903270382312,0.1798732171156893,0,0,0.5857006064474944,3.769
0.4523673702224756,0.0,0.3712361331220285,4,0,0.5570805404830301,3.614
0.5961209355390757,0.1865499769691386,0.4480982567353406,1,0,0.5056920949037133,3.7
0.4630157824681497,0.319207738369415,0.3645007923930269,0,2,0.5201617193318437,3.451
0.6653356151359575,0.0617227084292952,0.4595879556259905,0,0,0.742844983508884,5.912
0.5708309564555999,0.1027176416397973,0.4766244057052297,0,0,0.6458133844025961,3.984
0.5594219433352349,0.3735605711653616,0.3217115689381933,0,0,0.656984785615491,4.469
0.5447803764974329,0.0617227084292952,0.2828843106180665,0,0,0.6061283115225025,4.165
0.4563605248146036,0.5923537540304008,0.3617274167987321,0,0,0.5433556761357591,5.318
0.3401787412055523,0.1524643021649009,0.341917591125198,0,1,0.359612724757953,2.858
0.5719718577676364,0.5122063565177338,0.3637083993660855,0,1,0.6764549420151081,4.706
0.2977752424415288,0.262551819438047,0.1929477020602218,0,0,0.4665389935099479,3.325
0.684730937440578,0.4219253800092123,0.3145800316957211,0,2,0.5128205128205129,7.849
0.4101540216771249,0.1027176416397973,0.2595087163232963,0,0,0.4699436110224492,4.05
0.7531850161627686,0.5568862275449102,0.6228209191759113,0,0,0.5661240557506118,4.551
0.294542688724092,0.2680792261630585,0.1755150554675118,0,0,0.5331418235982551,3.979
0.3647081194143373,0.7305389221556887,0.3787638668779715,0,0,0.7422066177252898,6.551
0.6174177600304239,0.2579456471672041,0.4916798732171157,0,1,0.6311309713799341,3.926
0.4816505038980795,0.7052049746660525,0.2626782884310618,0,0,0.6354931375678264,6.16
0.4930595170184445,0.1156149239981575,0.3530110935023771,0,1,0.5189913820619215,2.745
0.5280471572542308,0.4053431598341778,0.4239302694136291,0,3,0.5143100329822322,4.004
0.4575014261266399,0.6877015200368495,0.3498415213946116,0,0,0.7044366421959785,6.645
0.5436394751853965,0.3274988484569323,0.4754358161648178,0,3,0.3873816363442919,3.423
0.4930595170184445,0.3735605711653616,0.1212361331220285,0,0,0.7762527928503032,6.298
0.530899410534322,0.6771073238139107,0.4306656101426308,0,2,0.3590807532716247,4.486
0.4485643658490207,0.1156149239981575,0.7004754358161649,0,0,0.3402489626556016,1.812
0.4679596881536414,0.3284200829111008,0.1588748019017432,0,1,0.734227045430365,5.039
0.4930595170184445,0.1865499769691386,0.2080031695721077,0,0,0.6028300883072668,4.578
0.4588324776573493,0.1027176416397973,0.4702852614896988,1,0,0.4602617299712735,3.727
0.2713443620460163,0.3809304467987103,0.1838351822503962,0,0,0.5075007979572295,5.39
0.5674082525194903,0.5301704283740213,0.2040412044374009,0,2,0.5492073624853708,4.54
0.5548583380870888,0.1524643021649009,0.4338351822503962,0,0,0.5434620704330249,3.53
0.3160296634341129,0.3274988484569323,0.1870047543581616,0,1,0.4375997446536865,3.097
0.3799201369081574,0.1156149239981575,0.5412044374009509,0,0,0.2500265985743164,1.817
0.5594219433352349,0.3735605711653616,0.3217115689381933,0,0,0.656984785615491,4.247
0.5320403118463586,0.0,0.2246434231378763,4,0,0.654431322481115,3.407
0.4498954173797299,0.319207738369415,0.3629160063391442,1,0,0.4355782530056388,4.832
0.3609051150408822,0.319207738369415,0.6303486529318543,0,2,0.3129056282583253,4.031
0.4181403308613804,0.1027176416397973,0.3534072900158478,0,0,0.4602617299712735,1.906
0.3401787412055523,0.2947950253339475,0.2143423137876386,0,0,0.5686775188849877,4.286
0.5154972428218293,0.6356517733763243,0.3383518225039619,0,0,0.4828173209915949,4.854
0.7349305951701844,0.1865499769691386,0.3141838351822504,2,3,0.8004042983296096,5.104
0.4459022627876021,0.1027176416397973,0.2484152139461172,0,0,0.5401638472177892,3.857
0.4586423274386765,0.1976047904191616,0.688985736925515,0,0,0.2514097244387701,1.308
0.3251568739304049,0.3809304467987103,0.2147385103011093,0,0,0.5450579848920097,3.759
0.4708119414337326,0.0617227084292952,0.4932646592709984,0,0,0.4354718587083733,2.692
0.6139950560943145,0.0617227084292952,0.6291600633914421,0,0,0.5825087775295245,3.45
0.25708309564556,0.5186549976969138,0.1572900158478605,0,0,0.6594318544526014,4.73
0.4696710401216961,0.1865499769691386,0.3629160063391442,0,2,0.3865304819661666,1.086
0.4645369842175317,0.0,0.2706022187004754,2,0,0.5643153526970955,3.974
0.6432781897699182,0.319207738369415,0.3902535657686212,0,2,0.6917757208213641,5.49
0.5063700323255372,0.2579456471672041,0.4591917591125197,0,2,0.417704011065007,3.691
0.5265259555048488,0.1524643021649009,0.2198890649762281,0,0,0.6032556654963295,4.338
0.4173797299866895,0.7093505297098113,0.3288431061806656,0,0,0.7213533354612193,6.171
0.6263548203080432,0.1865499769691386,0.2721870047543581,1,0,0.731035216512395,5.842
0.5554287887431071,0.1156149239981575,0.4397781299524563,0,0,0.4732418342376849,3.57
0.2698231602966343,0.7761400276370337,0.0,0,0,0.7956165549526546,6.72
0.259364898269633,0.2284661446338093,0.6164817749603804,0,1,0.2320459623364188,1.231
0.3867655447803764,0.1865499769691386,0.6366877971473852,0,0,0.2982232152356633,0.533
0.4588324776573493,0.1865499769691386,0.4805863708399366,1,1,0.4790935205872966,4.786
0.4892565126449896,0.319207738369415,0.4322503961965135,1,0,0.4134482391743803,3.598
0.2977752424415288,0.4928604329801935,0.1763074484944532,1,0,0.6661346951803383,5.251
0.5037079292641187,0.1027176416397973,0.4655309033280506,0,1,0.4978189169060539,2.856
0.1583951321544019,0.1865499769691386,0.5043581616481776,0,1,0.265772954569635,2.661
0.4198516828294352,0.2680792261630585,0.758716323296355,0,0,0.4756889030747952,3.075
0.2951131393801102,0.2782128051589129,0.4520602218700475,0,0,0.5223959995744228,3.262
0.4092032705837611,0.1524643021649009,0.3466719492868462,0,1,0.4112139589318013,2.736
0.5037079292641187,0.1027176416397973,0.4655309033280506,1,0,0.4978189169060539,3.979
0.5708309564555999,0.1027176416397973,0.4766244057052297,0,0,0.5487817852963082,3.665
0.5077010838562463,0.6646706586826349,0.2048335974643423,0,0,0.9628683902542824,7.429
0.3112759079672941,0.4735145094426532,0.2884310618066561,0,0,0.5656984785615492,4.635
0.3397984407682068,0.4951635191156149,0.2198890649762281,0,0,0.5578253005638899,4.96
0.5767256132344553,0.1027176416397973,0.4595879556259905,0,1,0.6641132035322908,3.971
0.4014071116181782,0.1865499769691386,0.3066561014263074,1,0,0.4653686562400255,2.93
0.2772390188248716,0.2938737908797789,0.1723454833597464,0,0,0.4502606660283009,2.939
0.2774291690435443,0.4500230308613542,0.1485736925515055,0,0,0.7106075114373871,5.284
0.6432781897699182,0.319207738369415,0.3902535657686212,0,2,0.6917757208213641,5.667
0.6255942194333524,0.1027176416397973,0.3458795562599048,2,3,0.6258112565166507,4.577
0.2795208214489446,0.1027176416397973,0.3102218700475436,0,0,0.3765294180231939,3.841
0.3162198136527857,0.2671579917088899,0.5467511885895404,0,2,0.2280029790403234,0.89
0.5424985738733599,0.1027176416397973,0.4730586370839936,0,0,0.5070752207681669,2.883
0.4691005894656778,0.1027176416397973,0.365689381933439,0,0,0.4978189169060539,4.804
0.4588324776573493,0.3809304467987103,0.2706022187004754,2,0,0.4297265666560272,5.478
0.4962920707358814,0.1027176416397973,0.490095087163233,0,0,0.4756889030747952,2.182
0.4909678646130442,0.9539382772915708,0.3688589540412044,0,0,0.726885838919034,6.446
0.5069404829815555,0.1865499769691386,0.2246434231378763,1,0,0.6232577933822748,5.63
0.5675984027381632,0.4016582220175035,0.1866085578446909,2,3,0.7306096393233323,4.04
0.5586613424605438,0.0,0.2987321711568937,0,0,0.6858176401744867,4.51
0.4479939151930024,0.2579456471672041,0.305863708399366,1,0,0.4386636876263433,3.278
0.361855866134246,0.4735145094426532,0.6897781299524565,0,0,0.4628151931056495,2.973
0.3500665525765354,0.2671579917088899,0.2159270998415213,0,0,0.4878178529630812,3.799
0.2686822589845978,0.4758175955780746,0.2004754358161648,0,0,0.6427279497818917,3.693
0.5265259555048488,0.5642561031782589,0.5717115689381934,0,0,0.5253750398978615,5.087
0.2848450275717817,0.0617227084292952,0.6006339144215531,0,0,0.2885413341844877,2.3
0.5579007415858528,0.1027176416397973,0.3399366085578447,0,1,0.5576125119693585,3.141
0.2462445331812131,0.6195301704283741,0.1533280507131537,0,0,0.6916693265240983,5.348
0.5343221144704315,0.319207738369415,0.375594294770206,0,2,0.5810192573678051,4.116
0.4181403308613804,0.1027176416397973,0.3712361331220285,0,1,0.4185551654431323,2.27
0.4708119414337326,0.0617227084292952,0.4932646592709984,0,0,0.4354718587083733,2.264
0.4124358243011978,0.856748042376785,0.2575277337559429,0,2,0.78050856474093,8.207
0.2894086328199277,0.2671579917088899,0.1850237717908082,0,0,0.4502606660283009,3.115
0.422323635672181,0.1156149239981575,0.2171156893819334,0,0,0.4394084477072029,1.935
0.4632059326868225,0.0617227084292952,0.2456418383518225,0,0,0.5401638472177892,3.21
0.4852633580528616,0.1865499769691386,0.4790015847860539,0,0,0.381955527183743,1.088
0.2196235025670279,0.3818516812528789,0.1735340729001584,0,0,0.5737844451537398,3.933
0.3915193002471953,0.2284661446338093,0.3102218700475436,0,1,0.4196191084157889,2.269
0.6476516447993916,0.319207738369415,0.3070522979397781,0,2,0.7421002234280243,5.224
0.2713443620460163,0.3809304467987103,0.1838351822503962,0,0,0.5075007979572295,5.449
0.61437535653166,0.4085674804237679,0.4175911251980982,0,0,0.7394403659963826,5.999
0.6761741776003042,0.2938737908797789,0.2856576862123613,0,1,0.6852856686881583,8.169
0.4738543449324966,0.4444956241363427,0.4706814580031696,0,2,0.4261091605489946,3.77
0.4962920707358814,0.1027176416397973,0.5835974643423137,0,0,0.4756889030747952,2.085
0.7914052101159915,0.1524643021649009,0.4457210776545166,4,4,0.7930630918182787,6.347
0.2462445331812131,0.6195301704283741,0.1533280507131537,0,0,0.6916693265240983,5.352
0.4915383152690625,0.2298479963150622,0.1727416798732171,0,0,0.776678370039366,4.674
0.3949420041833048,0.2284661446338093,0.1414421553090332,0,0,0.627939142461964,4.284
0.5466818786841604,0.6356517733763243,0.3438985736925515,0,0,0.5165443132248112,6.284
0.4120555238638523,0.0617227084292952,0.3332012678288431,0,0,0.5046281519310566,3.03
0.4601635291880585,0.1027176416397973,0.2234548335974643,1,0,0.5643153526970955,3.979
0.3614755656969005,0.2680792261630585,0.2119651347068145,0,0,0.5686775188849877,3.594
0.4164289788933257,0.6545370796867803,0.7472266244057053,0,0,0.5576125119693585,4.295
0.5708309564555999,0.1027176416397973,0.5475435816164819,0,0,0.5487817852963082,3.604
0.6299676744628255,0.1027176416397973,0.4683042789223454,0,0,0.7117778487073093,4.819
0.4120555238638523,0.0617227084292952,0.2194928684627575,0,0,0.5046281519310566,3.12
0.4063510173036698,0.5112851220635652,0.0879556259904912,0,6,0.4469624428130652,6.254
0.3352348355200608,0.2284661446338093,0.1794770206022186,0,1,0.438450899031812,3.133
0.4504658680357482,0.1865499769691386,0.3205229793977813,0,1,0.5569741461857645,4.247
0.5170184445712113,0.1156149239981575,0.328446909667195,0,0,0.4755825087775295,3.086
0.5748241110477276,0.5338553661906956,0.3561806656101426,0,2,0.780189381849133,5.749
0.4133865753945617,0.4053431598341778,0.518621236133122,0,3,0.330886264496223,1.647
0.4772770488686061,0.2897282358360203,0.1881933438985736,0,0,0.6595382487498671,3.365
0.5183494961019205,0.5951174573929066,0.6838351822503962,0,3,0.4765400574529205,3.477
0.4061608670849971,0.6913864578535237,0.2884310618066561,0,0,0.738057240131929,5.385
0.4531279710971667,0.1865499769691386,0.1870047543581616,1,3,0.5444196191084159,6.195
0.3957026050579958,0.1027176416397973,0.518621236133122,0,0,0.3919565911267156,1.589
0.2956835900361285,0.3274988484569323,0.1794770206022186,0,0,0.3949356314501542,3.641
0.3202129682449134,0.7305389221556887,0.3383518225039619,0,4,0.6961378870092563,6.416
0.4318311466058185,0.6379548595117458,0.328446909667195,0,2,0.4153633365251623,4.593
0.5831907206693288,0.1027176416397973,0.3510301109350238,0,0,0.5730396850728801,3.387
0.3445521962350256,0.4085674804237679,0.2210776545166402,0,0,0.4928183849345675,4.208
0.4101540216771249,0.1027176416397973,0.2393026941362916,1,0,0.5304819661666135,3.36
0.294542688724092,0.2680792261630585,0.1755150554675118,0,0,0.5331418235982551,3.62
0.3614755656969005,0.17918010133579,0.2440570522979397,0,0,0.5511224598361528,3.513
0.3500665525765354,0.2671579917088899,0.2159270998415213,0,0,0.4878178529630812,3.799
0.4059707168663243,0.1027176416397973,0.4770206022187005,1,0,0.4200446856048516,3.937
0.1583951321544019,0.5886688162137265,0.5832012678288431,0,0,0.5838919033939781,3.916
0.4459022627876021,0.1027176416397973,0.144215530903328,0,0,0.5874029152037451,4.62
0.4394371553527286,0.5739290649470291,0.2801109350237717,0,1,0.7311416108096607,6.535
0.5736832097356912,0.5872869645324735,0.2678288431061806,0,1,0.8137035854878178,7.691
0.5831907206693288,0.1027176416397973,0.3874801901743265,0,0,0.6963506756037877,5.159
0.4814603536794067,0.2579456471672041,0.6485736925515055,0,0,0.2931162889669114,1.02
0.6879634911580148,0.0617227084292952,0.5206022187004754,0,0,0.6757101819342484,5.38
0.259364898269633,0.410409949332105,0.1687797147385102,0,0,0.6213426960314927,4.42
0.5067503327628826,0.0617227084292952,0.2032488114104595,0,0,0.6314501542717311,4.891
0.6866324396273055,0.1865499769691386,0.3759904912836767,0,0,0.684115331418236,4.668
0.5559992393991253,0.2671579917088899,0.5106973058637084,0,1,0.5037769975529311,4.117
0.4816505038980795,0.3274988484569323,0.3324088748019018,0,3,0.3897223108841366,2.681
0.5236737022247574,0.2671579917088899,0.5166402535657686,0,1,0.4738802000212789,5.029
0.5246244533181214,0.391524643021649,0.5530903328050712,0,0,0.5824023832322588,4.377
0.337326487925461,0.4053431598341778,0.4532488114104596,0,2,0.3129056282583253,4.92
0.2599353489256512,0.1524643021649009,0.9017432646592712,1,0,0.2777955101606554,0.841
0.6662863662293212,0.319207738369415,0.5079239302694136,0,2,0.6099585062240666,4.976
0.6010648412245673,0.5799170888991249,0.2258320126782884,1,2,0.7621023513139696,8.604
0.2686822589845978,0.2284661446338093,0.1830427892234548,0,0,0.5076071922544952,3.022
0.2696330100779615,0.4970059880239521,0.19770206022187,0,0,0.7391211831045855,4.74
0.5320403118463586,1.0,0.1949286846275752,0,0,1.0,3.623
0.2994865944095835,0.5048364808843852,0.5986529318541998,0,1,0.0983083306734759,3.396
0.4622551815934588,0.4283740211883925,0.2690174326465926,0,0,0.5943185445260135,5.65
0.231793116562084,0.4550898203592814,0.1458003169572107,0,0,0.5561229918076392,3.889
0.5424985738733599,0.1027176416397973,0.4619651347068145,1,0,0.5333546121927865,3.629
0.3122266590606579,0.3509903270382312,0.1778922345483359,1,0,0.4229173316310246,3.601
0.3251568739304049,0.1524643021649009,0.6794770206022188,0,0,0.2500265985743164,2.156
0.1606769347784749,0.262551819438047,0.1913629160063391,0,1,0.273114161080966,2.445
0.387906446092413,0.4477199447259328,0.5915213946117274,0,3,0.1824662198106181,2.976
0.7356911960448753,0.1027176416397973,0.3541996830427892,0,0,0.8289179699968083,6.634
0.131583951321544,0.0617227084292952,0.2908082408874801,1,0,0.316842217257155,3.47
0.3268682258984597,0.1027176416397973,0.1826465927099841,0,0,0.4670709649962762,3.513
0.2580338467389237,0.3823122984799632,0.5408082408874801,0,0,0.5436748590275561,3.007
0.5598022437725803,0.1524643021649009,0.6422345483359746,0,0,0.4550484094052559,2.859
0.4299296444190911,0.5209580838323353,0.2028526148969889,0,2,0.6800723481221407,5.86
0.3508271534512264,0.0617227084292952,0.3553882725832012,0,0,0.3968507288009363,2.364
